702.7562683399647,1326.308062764855,3234.927804681324,2820.846866653002,3183.890532516675,2466.06829498196,2476.543876076903,3534.361129097666,4713.514872069582,3983.289014776759,3202.358016129952,929.9387709894118,1626.664267883358,1248.115189179276,2185.608785072782,3009.541229472882,1474.939163125794,3830.018349409205,2369.843231714798,2047.354685116878,2856.375250412455,2425.195467034743,3286.315168545994,4002.139093651449,4026.765219814754,1396.459844696082,592.5772095505858,-42.49083694047386,-172.0728105784145,-4529.193927181365,3651.449168022166,6512.311351369882
-1835.105218780729,-443.9433168554152,-2676.478073239666,-524.1992552180245,-233.0202121068612,-2002.601851299411,-1728.312837708472,-1895.478565586313,-2204.426915832971,-2441.294825352304,-2017.73410199195,-2217.210156264475,-1389.383819462876,-1439.256249079242,-2552.158888903939,-1443.771518841509,-1212.522935938926,3527.491269163332,2754.052265067764,3459.097544905614,2336.329130102947,2477.409102439545,2356.847335778957,5109.702332254035,3755.001999856554,1910.23532232061,246.5477979782254,-741.4046101885037,82.72828924838018,-1614.548330731283,4920.730304457351,6632.52298160668
-1952.950038023932,305.6458082954118,-966.4455668331348,399.0968451898183,11.54084661566208,1500.887094874625,-329.4949456102091,2510.602019790995,1242.431227085632,955.7365328245755,496.1547777442379,786.179299026986,1382.819926605053,2606.050976691411,754.9900890715926,1880.531662590983,1925.225920227146,4316.889359493579,2814.228697380319,1114.046571366932,1593.347536453606,2041.420195947238,1764.140996458872,5389.833955822774,2768.604000660142,1563.715703412999,-180.569845764363,-1522.485201794096,-3287.253680138011,-4935.33392626877,-1006.65873468905,3586.662680919922
-1496.035492638026,-111.2669262832911,1294.754109613157,2534.266204252458,-221.2128436582695,1041.78000975271,1489.875408080704,643.6333360646098,-733.2913202851346,-369.8315665454325,-546.2965172088316,-744.3157606667332,-317.3574226283145,-155.7520738526664,923.7514916844759,2046.555342480827,5444.725385852267,6342.547888703267,4739.894911111453,5941.741081614598,5110.263829080191,4122.922045410211,3087.866507486275,5973.862521761912,3936.628911270558,2045.252046366037,1169.49321672512,-1036.039571012556,481.8694413043845,-419.9252299353448,4679.96585170067,5636.954612395177
-1841.226548138987,-2360.501498793868,-474.4248613901385,255.8987784181755,-843.0684310967359,-921.9616365206061,798.6324205273318,740.2913207621322,-1130.657902768992,-898.4451610114363,1876.691301132073,1359.448460828842,389.166110816647,1539.852181504279,1433.406426054213,870.8573814498003,2622.011068745584,2549.527998457175,2527.169308367509,2085.277120885865,-290.8193872302668,863.6307859788698,3178.609661900954,2293.267001060339,1177.695307854904,1365.326865108007,1528.455504373082,172.7249168818139,-19.84356920531764,-1523.850725885029,1828.984401269784,4758.725927007865
-1453.17446878508,-327.5631302186598,195.8284480261038,1541.656294319585,1339.909611034102,1108.109323327024,1937.636067387353,994.9604139717718,-315.185669241765,-356.8191343031297,2377.518801736237,3507.617973002585,3088.355392580738,2995.859308043798,3570.152748955953,4038.833812281613,4431.507390777689,4223.989201198818,2407.098801306568,848.1072191622294,720.2097264086501,3062.405707429717,1087.51318887099,1722.858687959288,1434.384263137355,-219.4992657334153,-1529.120585965092,-1912.077033719413,-1088.951043437674,-2487.694284481189,690.1784540948385,4079.366137308351
-1209.522828005854,-2574.191524244835,-2320.4770448949,-1157.452609943751,270.0494373685565,271.3646923505229,-2752.234339625526,-3060.625114511294,-3652.568698400354,-1470.022906959029,841.0124786095112,1329.941600684498,2466.157299983113,2151.61452785203,3140.892134135524,2831.74511708492,1960.949072930596,3598.449224969335,4089.689979464194,4160.961673614553,3770.822692891709,3997.758282545922,2475.534185377397,4127.39613486141,1796.829267884255,1913.665590500086,2430.176172832822,282.3247856460924,3215.419328429397,-2088.99408490312,1361.267549105788,4643.008207055786
-1138.695206015237,-1228.481557434946,-1300.103223401473,-3140.559365484716,2297.291796106169,2935.402074434166,367.4764043853,-840.2905188434418,-1891.551192643488,648.6653445392009,2452.905470094852,2983.821224519535,5083.488044888712,5993.917340144179,7767.675058393907,5977.67069018224,4168.238453838525,7000.377006150495,7466.518286166362,4756.058696339973,2170.419566184754,592.5704034416133,1397.591010008752,338.6292037544355,-1969.781145355665,-905.7843264393243,-2885.691944335254,-1435.389916886301,-2820.788186201827,-3828.769140215033,998.8047762983352,4199.943316114157
-685.9866637673706,-2875.0918273272,-1996.30548161372,-5279.860811245111,-2991.146782714036,-1182.607560386222,-3006.529342555209,-5591.452931649051,-5809.48895454601,-2469.373253991374,324.3539242710158,429.1130330616346,-219.6521058499875,1402.005844895379,2163.614540129628,1639.340063118238,3005.525634603579,3754.452995078072,2910.538432433744,-396.5598340689298,-331.3717945847345,2199.991403267131,2801.461702444822,1844.873948407723,994.6693903189592,1185.094752107002,1124.444482448789,413.1977356180482,1625.378113213939,525.187300892228,2454.345977939075,3724.480260010761
-2013.673358228691,-580.1178151638399,-542.682294591654,-804.6653259021848,-385.2388736966606,-228.5204998479477,941.6453059665968,1578.441686441445,2516.997232566686,2285.856556917615,3117.90785814801,5467.095025611175,6897.659788367148,7020.049574807074,3248.381599943325,4750.602441872134,4494.853950653671,5201.709168617645,2621.306560166843,2410.44796452007,2770.027417017961,3320.546228937693,1996.738853481334,635.62420059448,1520.972684464993,595.8200734751798,-606.444534718763,-2191.228364331289,-2265.843014958778,-2815.761960085095,865.6036259835547,2265.620229718423
-2558.304068544961,-3264.620277429002,-1463.505608654427,-807.3191882136008,-4285.878086755902,-7492.622080046712,-6547.126023919084,-4912.812085745022,766.9332158526977,-957.0175171168047,2705.626442403486,2397.396664831725,1076.917270615712,5152.26668494221,5088.396525953347,6276.399948907743,2855.760256375178,2997.465093784756,5071.724581776869,4774.784158424144,3545.105231722416,2412.009464422802,2121.089486573988,1181.390360692962,-1776.226156420564,-1240.684401266573,-1184.276683347753,469.2310540003727,2083.730006915581,4031.020169249134,3221.702177441891,2155.811139944889
-2985.342049966408,-604.0878445042208,-398.5093978892471,3551.211433219759,-2164.768489311503,-2792.522686917307,510.1012234214136,900.1861295189068,-1343.215422079309,2937.300136842528,7318.610844500329,4691.440992531806,6392.405620649387,2416.249031570306,2132.695081769421,3832.502142297554,4913.80153139001,5432.508696620343,4670.886144881662,3106.051378361046,2826.276504659522,1477.889018288534,-1250.179400679114,-2883.970487216264,-3530.082036330291,-3419.703254669647,-3434.637689746852,-2527.648312230353,-1374.948480229707,-3194.183701244621,-872.4040872506037,67.29290348804949
-4903.541006248946,-5882.548902656277,-8300.262790742428,-7352.4974236978,-6027.846908647785,-1468.5527593573,1426.465141076464,2378.040772160903,6813.611353688471,5962.275772008356,6321.245953189229,-32.00924464208299,1247.372132342865,80.82495790978146,-1716.422169530188,-2696.318199374849,-1308.619303553917,-3846.632458128752,-3378.561579486172,-3913.497552340635,-4713.16140523767,-3744.071578640125,-3909.149155422003,-2277.048568555908,-1248.231205533514,1123.314768451927,2868.434887431516,1225.708778249297,3245.106123328767,1422.989672819212,749.4236219337172,1226.15495776486
