1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
0, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
0, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
0, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
0, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
0, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
0, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
0, 1, 1, -0.773963
0, 1, 1, -0.773963
1, 1, 1, -0.773963
0, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 1, -0.773963
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
0, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 2, -0.771911
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
0, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
1, 1, 3, -0.771945
