0, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
0, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
0, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
0, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
0, 1, 1, -2.69251
0, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
0, 1, 1, -2.69251
0, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
0, 1, 1, -2.69251
0, 1, 1, -2.69251
0, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
1, 1, 1, -2.69251
0, 1, 1, -2.69251
