1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 3, -2.75299
0, 1, 3, -2.75299
1, 1, 3, -2.75299
1, 1, 3, -2.75299
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 4, -2.85691
0, 1, 4, -2.85691
1, 1, 4, -2.85691
1, 1, 4, -2.85691
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
1, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
0, 1, 5, -2.97516
